Filename,Title,Description,Keywords,Category,Release(s)
239985_75fac6a4-32bf-4f48-8ee5-47ee5fe54406.jpg,"Sunlit Yoga Studio with Exercise Mats, Potted Plants, and Natural Light","Sunlit Yoga Studio with Exercise Mats, Potted Plants, and Natural Light","yoga studio, exercise mats, yoga mats, fitness mats, workout mats, studio, gym, fitness center, health club, training facility, indoor space, interior, room, hardwood floor, wood floor, natural light, sunlight, sunshine, windows, window light, bright, airy, plants, houseplants, potted plants, greenery, wellness, well-being, health, healthy lifestyle, calm, serene, peaceful, tranquil, zen, mindfulness, relaxation, meditation, balance, harmony, empty, nobody, blank, copy space, daytime, indoors, home, apartment, residence, wooden",12,2025-03-30
239989_2dc3dfc8-3483-4f8e-b9b5-545d0ed003d2.jpg,Modern Rooftop Terrace with City View at Sunset - Urban Living and Outdoor Relaxation,Modern Rooftop Terrace with City View at Sunset - Urban Living and Outdoor Relaxation,"rooftop terrace, terrace, urban terrace, cityscape terrace, rooftop garden, outdoor living, luxury outdoor, modern outdoor space, contemporary terrace, wooden deck, decking, outdoor furniture, terrace furniture, outdoor sofa, couch, outdoor seating, city view, skyline, cityscape, urban landscape, high-rise buildings, skyscrapers, metropolitan, urban scene, downtown, golden hour, sunset, evening light, warm light, lush greenery, potted plants, small trees, green foliage, garden design, landscape architecture, exterior design, building exterior, modern architecture, apartment terrace, condominium terrace, residential terrace, balcony garden, plants, architecture, outdoors, summer, travel, vacation, scenic, idyllic",11,2025-03-30
239990_c1107580-0735-4da1-87db-141ed29195d1.jpg,Abstract microscopic rendering of cells with neuron connections for science or medical visualizations,Abstract microscopic rendering of cells with neuron connections for science or medical visualizations,"cell, cells, neuron, neurons, nerve cell, nerve cells, biological, biology, scientific, science, medical, medicine, microscopic, microscopy, microbiology, biotechnology, biotech, molecular, anatomy, physiology, research, laboratory, membrane, nucleus, genome, genes, dna, rna, virus, bacterium, bacteria, pathogen, infection, disease, illness, healthcare, pharmaceutical, pharmacy, medication, treatment, diagnosis, therapy, genetic, biomedical, biochemistry, microorganism, abstract, background, illustration, art",16,2025-03-30
239991_b2c99a19-31ba-4dad-acc0-765dc3a293ff.jpg,"Tropical Resort at Sunset with Infinity Pool, Palm Trees and People Relaxing in Luxurious Ocean View Setting","Tropical Resort at Sunset with Infinity Pool, Palm Trees and People Relaxing in Luxurious Ocean View Setting","tropical, tropical setting, oceanfront, ocean view, scenic, luxury, luxury resort, sunset, sunrise, sky, skyline, tranquility, idyllic, vacation, holiday, relaxation, serenity, peaceful, serene, palm trees, palm, silhouette, people, group, leisure, deck chairs, chairs, sunbathing, swimming pool, infinity pool, poolside, ripples, water, reflection, reverberation, tropical plants, foliage, horizon, travel, destination, coastline, coastal, seascape, waterscape, clouds, sun, sky scape, seashore, shore, beach",21,2025-03-30
239993_51fde461-bee2-46a4-9c71-de7d28d91b59.jpg,Conceptual balance showing value represented by emeralds and mechanical gears on scales,Conceptual balance showing value represented by emeralds and mechanical gears on scales,"balance, imbalance, scales, weighing, weight, comparison, compare, stones, gems, jewels, mechanism, mechanics, gears, cogwheels, cogs, machinery, mechanical, industry, industrial, technology, metallic, metal, bronze, golden, luxury, expensive, wealth, value, worth, assets, finance, money, investment, economy, economic, business, trade, commerce, still life, studio shot, indoor, background, concept, conceptual, vintage, retro, antique, old, classic, symbolic",3,2025-03-30
239994_21a8d6ba-7cb7-45b0-b6a2-b7832946f76a.jpg,"Group of women practicing yoga indoors in a studio, rear view, wellness and healthy lifestyle","Group of women practicing yoga indoors in a studio, rear view, wellness and healthy lifestyle","yoga, yoga class, yoga studio, group yoga, women, woman, women yoga, sport, fitness, exercise, wellness, health, healthy, lifestyle, well being, meditation, mindfulness, indoors, sunlight, window, mat, pose, posture, rear view, arm up, namaste, harmony, serenity, balance, spiritual, practice, training, body, calm, peace, peaceful, relaxation, zen, indoor, studio, group, class, sporty, active, motivation, workout, flexible, slender, home, apartment",18,2025-03-30
239995_6572e1cd-958e-4228-8785-79286af70022.jpg,Conceptual Balance Scales with Crystal and Chains on a Wooden Table and Bookshelf,Conceptual Balance Scales with Crystal and Chains on a Wooden Table and Bookshelf,"balance, equilibrium, scales, weighing, crystals, gemstone, rocks, precious stones, mineral, minerals, chains, metal chains, links, metal links, metaphor, symbolism, conceptual, composition, objects, still life, still-life, bookshelf, library, books, knowledge, learning, collection, antique, vintage, old, classic, table, wood, wooden, surface, texture, rustic, backdrop, background, indoor, studio shot, close-up, turquoise, grey, bronze, weight, material, wealth, prosperity",8,2025-03-30
239996_f6bbb772-b0d2-46f1-8829-eb356554ca9c.jpg,Vibrant Green Mint Smoothie with Chia Seed Sprinkles for a Refreshing and Healthy Treat,Vibrant Green Mint Smoothie with Chia Seed Sprinkles for a Refreshing and Healthy Treat,"green smoothie, healthy smoothie, refreshing smoothie, mint smoothie, beverage, drink, refreshment, mint, mint leaves, smoothie with mint, healthy, fresh, refreshing, antioxidant, vitamin, wellness, nutrition, nutritious, superfood, detox, detox drink, vegan, vegetarian, raw, plant-based, dairy-free, gluten-free, healthy lifestyle, well-being, health, diet, dieting, weight loss, clean eating, food, food and drink, glass, glass of smoothie, close-up, macro, detail, culinary, ingredient, natural, organic, still life, table, dark background, seeds, chia seeds",7,2025-03-30
239997_0eaa2480-d371-47ba-8f5e-1dbe0508baeb.jpg,Woman receiving a soothing face massage at a serene spa for ultimate relaxation and well-being.,Woman receiving a soothing face massage at a serene spa for ultimate relaxation and well-being.,"face massage, massage, spa, wellness, well-being, relaxation, calm, tranquility, serenity, peaceful, health, beauty, woman, young woman, female, therapist, masseuse, hands, touch, body care, skincare, treatment, therapy, salon, luxury, candles, aromatherapy, essential oils, day spa, resort, self-care, pampering, rejuvenation, mindfulness, lifestyle, health and wellness, beauty treatment, facial, cosmetics, rest, recovery, vacation, restful, self-love, time off, getaway, escape, personal care, zen",12,2025-03-30
239999_54a218a6-6515-4f46-acac-186df0ddcfc1.jpg,Handful of colorful pills and capsules on dark backdrop for science and healthcare concepts,Handful of colorful pills and capsules on dark backdrop for science and healthcare concepts,"medication, medicine, pills, capsules, pharmaceuticals, drugs, meds, prescription, healthcare, health, wellness, treatment, cure, remedy, pharmacy, pharmacology, dosages, antibiotics, vitamins, supplements, pain relief, therapy, medication management, medication adherence, preventive medicine, medical, science, scientific, research, development, laboratory, clinical, trials, study, medical science, pharmaceutical industry, pharmaceutical research, patient care, medical treatment, diagnosis, illness, disease, sickness, healthcare professional, hands, holding, giving, offering, closeup, dark background",16,2025-03-30
240000_9490a393-adfd-443d-898d-499fec300ee0.jpg,"Antique Balance Scale with Purple Crystals and Gears, Steampunk Workshop Still Life","Antique Balance Scale with Purple Crystals and Gears, Steampunk Workshop Still Life","balance scale, equilibrium, scales, vintage scales, crystals, purple crystals, gemstones, gears, cogwheels, clockwork, timepieces, mechanical, antique, old, retro, blueprint, diagram, engineering, workshop, workbench, steampunk, science, alchemy, still life, metal, bronze, copper, ornate, detailed, intricate, vintage, retro, historical, artifact, object, collection, arrangement, indoor, tabletop, balanced, equal, weight, measurement, precision, instrument, mechanism, gadget, tool, equipment",8,2025-03-30
240002_10093f3c-37fb-406e-86a3-a9712bddd86d.jpg,"Balanced Composition with Stones on Scales in Forest Setting, Moss Covered Stump, Forest Ambiance","Balanced Composition with Stones on Scales in Forest Setting, Moss Covered Stump, Forest Ambiance","balance, equilibrium, harmony, symmetry, scales, still life, moss, stump, nature, forest, woodland, trees, outdoors, environment, eco, ecology, sustainable, conservation, green, plant life, botanical, flora, vegetation, wildlife, stones, pebbles, crystals, minerals, gems, rocks, geology, decoration, ornaments, art, craft, arrangement, copper, rustic, vintage, antique, old, wood, wooden, growth, tranquil, peaceful, serene, mindful, meditative, zen, well-being",5,2025-03-30
240003_0f426d82-2bc6-4be8-b4e4-d84a6934eda4.jpg,Grilled Salmon Dish with Rice and Fresh Vegetables on a Wooden Table,Grilled Salmon Dish with Rice and Fresh Vegetables on a Wooden Table,"salmon, fish, cooked salmon, grilled salmon, tomato, cherry tomato, yellow tomato, red tomato, vegetable, fresh vegetables, cucumber, greens, herb, fresh herb, parsley, rice, cooked rice, plate, food plate, wooden plate, fork, food, cuisine, healthy, fresh, nutrition, delicious, gourmet, dish, meal, lunch, dinner, restaurant, wooden table, table, kitchen, dining, food styling, close-up, still life, culinary, ingredient, brown, green, red, yellow, balanced diet, diet, nutritious, main course",7,2025-03-30
240008_86404482-ba05-40b3-8a7d-8768af1008db.jpg,"Woman Enjoying a Fresh Green Smoothie for Health and Well-being at Home, Radiating Happiness and a Healthy Lifestyle","Woman Enjoying a Fresh Green Smoothie for Health and Well-being at Home, Radiating Happiness and a Healthy Lifestyle","woman, young woman, healthy, well-being, wellness, smoothie, green smoothie, drink, beverage, glass, holding, happy, cheerful, smiling, asian, asian woman, indoors, home, lifestyle, portrait, clean eating, refreshment, nutrition, nutritious, health, fresh, detox, vitamins, antioxidants, diet, vegetarian, vegan, plant-based, natural, organic, ingredient, vegetable, fruit, food, table, plant, domestic plant, daylight, room, house, robe, casual clothing, calm, morning, daytime",7,2025-03-30
240004_213b1c88-71cf-4eb6-9dfd-4a86c6495e7e.jpg,Cozy Still Life: Stack of Books and Hot Tea in Morning Sunlight,Cozy Still Life: Stack of Books and Hot Tea in Morning Sunlight,"tea, tea time, cup of tea, hot tea, beverage, drink, warm drink, books, stack of books, reading, literature, library, book stack, vintage books, old books, antique books, book, cozy, comfortable, relaxing, relaxation, calm, serene, still life, table, tabletop, window light, soft light, morning light, sunlight, shadows, aesthetic, minimal, minimalist, minimalism, simple, simplicity, elegant, elegance, style, stylish, indoors, indoor, home, house, palm leaf, plant, cloth, fabric, glass cup",12,2025-03-30
240016_d9488772-2504-4596-bf2f-dce6026f25a4.jpg,"Golden beauty serum bottle with dropper on illuminated surface, skincare cosmetic product","Golden beauty serum bottle with dropper on illuminated surface, skincare cosmetic product","serum, face serum, beauty serum, serum bottle, face product, beauty product, beauty, face, skin, skincare, cosmetics, aesthetic, facial, treatment, essential, body, care, wellness, product, medicine, dropper, bottle, glass bottle, liquid, gold, golden, yellow, glitter, shiny, sparkle, glimmer, illuminated, bokeh, spotlight, blur, bright, reflection, surface, studio shot, still life, clean, luxury, minimal, modern, elegance, style, well-being, youth, glow, macro",12,2025-03-30
240009_069cbbd2-9759-4cad-a288-b67f8ba818e9.jpg,Beige Medical Capsules with Leaf and Droplets on a Dark Surface,Beige Medical Capsules with Leaf and Droplets on a Dark Surface,"capsules, pill, pills, medicine, medication, supplement, dietary supplement, health, healthcare, wellness, vitamins, vitamin, natural, alternative medicine, herbal, herbal medicine, leaf, green, botanical, ingredient, water drops, water, droplets, wet, shiny, dark background, still life, macro, close-up, nutrition, nutritional, healthy, medical, pharmaceutical, treatment, cure, remedy, pharmacy, science, research, laboratory, table, surface, minimal, beige, brown, therapy, prescription, drug, recovery",7,2025-03-30
